studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1513,UoN,1.2,22.3,5.9,30,7.4,18.2,10.5,0,9.8,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,0,44,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,HO
1514,UoN,1.2,14.3,2.8,20,4.2,14,8,0,5.9,0,0,0,0,0,0,7.38,0,0,0,0,0,0,0,0,92,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,HO
1515,UoN,1.2,11.3,3,20,4.9,14.5,7.3,0,5.1,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,0,59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,HO
1516,UoN,1.2,10.9,3,20,4,12.5,7.3,0,5.7,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,HO
1517,UoN,1.2,0.4,1.1,10,1.6,6.1,2.7,0,1.7,0,0,0,0,0,0,3.32,0,0,0,0,0,0,0,0,46,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1518,UoN,1.2,3,0.7,10,2,4.7,3.5,0,3.1,0,0,0,0,0,0,2.98,0,0,0,0,0,0,0,0,48,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,HO
1519,UoN,1.2,4.1,0.3,10,1.8,6.7,2.4,0,1.7,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,83,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,HO
1520,UoN,2.1,62.8,40.1,50,47.7,44.5,18,0,31,0,18.3,0,0,0,0,25.35,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,HO
1521,UoN,2.1,64.5,44.3,50,46.6,44,19.6,0,30.1,0,19.5,0,0,0,0,24.97,0,0,0,0,0,0,0,0,43,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,HO
1522,UoN,2.1,60.4,41.1,50,45.1,41.4,19.3,0,30.1,0,18.3,0,0,0,0,21.61,0,0,0,0,0,0,0,0,86,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,HO
1523,UoN,2.1,47.2,30.6,40,35.4,34.9,15.9,0,26.3,0,15.6,0,0,0,0,16.72,0,0,0,0,0,0,0,0,77,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,HO
1524,UoN,2.1,48.3,31.3,40,36.1,34.5,14.5,0,26.1,0,15,0,0,0,0,19.03,0,0,0,0,0,0,0,0,42,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,HO
1525,UoN,2.1,48.1,33.4,40,35,34.6,14.4,0,25.8,0,15.7,0,0,0,0,20.57,0,0,0,0,0,0,0,0,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,HO
1526,UoN,2.1,35.1,23,30,27,23.2,12,0,18.5,0,10.6,0,0,0,0,12.1,0,0,0,0,0,0,0,0,49,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,HO
1527,UoN,2.1,30.3,21,30,27.9,25.1,10.6,0,18.7,0,10.2,0,0,0,0,15.78,0,0,0,0,0,0,0,0,75,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,HO
1528,UoN,2.1,33.1,20.8,30,27.4,25.6,10.6,0,17.2,0,10.3,0,0,0,0,14.27,0,0,0,0,0,0,0,0,38,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,HO
1529,UoN,2.1,16.4,14.7,20,18.6,16.1,6.6,0,12.6,0,6.5,0,0,0,0,5.66,0,0,0,0,0,0,0,0,61,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,3,0,0,0,0,0,0,0,0,HO
1530,UoN,2.1,22,10.7,20,19,17,6.8,0,12.2,0,7.3,0,0,0,0,10.01,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,HO
1531,UoN,2.1,19.4,11.8,20,15.3,17.9,6.4,0,12.5,0,7.7,0,0,0,0,9.18,0,0,0,0,0,0,0,0,48,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,HO
1532,UoN,2.1,6.4,2.2,10,9.2,5.9,3.8,0,4.6,0,2.3,0,0,0,0,3.48,0,0,0,0,0,0,0,0,46,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,HO
1533,UoN,2.1,5,3.5,10,6.8,7.1,2,0,4.9,0,2.6,0,0,0,0,4.36,0,0,0,0,0,0,0,0,47,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1534,UoN,2.1,7.2,4.8,10,7.1,8.8,2.1,0,5.2,0,3.2,0,0,0,0,2.73,0,0,0,0,0,0,0,0,39,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,HO
1535,UoN,2.2,89.5,60.7,50,73.3,78.3,19.4,45.2,31.3,0,36.3,0,0,43.17,0,22.65,0,95.9,0,0,0,0,0,0,34,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,0,0,0,0,0,0,0,0,HO
1536,UoN,2.2,81.5,66.7,50,72.4,81.1,19.7,47,30.5,0,37,0,0,42.38,0,23.66,0,90.9,0,0,0,0,0,0,34,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,3,0,0,0,0,0,0,0,0,HO
1537,UoN,2.2,83.3,60.3,50,71.2,79.6,19.4,45.1,30.1,0,36.8,0,0,40.14,0,24.88,0,93.7,0,0,0,0,0,0,84,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,HO
1538,UoN,2.2,69.9,49.2,40,55.8,60.5,15.3,37.1,26.2,0,29.8,0,0,34.24,0,20.87,0,75,0,0,0,0,0,0,71,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,HO
1539,UoN,2.2,65.2,49.1,40,59,59.2,14.2,35.8,24.6,0,28.1,0,0,36.39,0,18.35,0,74.1,0,0,0,0,0,0,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
1540,UoN,2.2,64.5,49.1,40,52.7,65.2,14.3,38.8,26.5,0,32,0,0,34.33,0,15.42,0,76.4,0,0,0,0,0,0,67,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,HO
1541,UoN,2.2,40.2,31,30,42.7,49.1,10.7,25.3,19.9,0,22.4,0,0,30.99,0,11.51,0,52.5,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,HO
1542,UoN,2.2,47.2,32.8,30,38.9,44.4,10.3,26.5,18.2,0,23.3,0,0,25.49,0,11.53,0,58.5,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,HO
1543,UoN,2.2,44.1,35,30,39.2,46.3,11.1,26.5,19.3,0,20.5,0,0,29.66,0,11.08,0,56.6,0,0,0,0,0,0,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,HO
1544,UoN,2.2,21.1,17.1,20,23.7,27.3,7.5,17,13.1,0,15.3,0,0,11.69,0,10.98,0,34.8,0,0,0,0,0,0,61,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,HO
1545,UoN,2.2,24.5,19.3,20,28.7,29.6,7.5,15.7,13.2,0,15.9,0,0,10.86,0,9.42,0,37.7,0,0,0,0,0,0,69,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,HO
1546,UoN,2.2,21.6,21.2,20,23.9,25.7,7.7,18.8,10.4,0,12.4,0,0,11.1,0,5.41,0,38,0,0,0,0,0,0,40,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,6,0,0,0,0,0,0,0,0,HO
1547,UoN,2.2,9.4,6.8,10,9.9,14.5,3.2,6.2,4.4,0,5.5,0,0,8.66,0,0.78,0,18.6,0,0,0,0,0,0,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,HO
1548,UoN,2.2,5.2,5,10,13,10.1,2.1,6.8,5.7,0,6.4,0,0,1.23,0,4.34,0,12.2,0,0,0,0,0,0,46,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,HO
1549,UoN,2.2,1.7,7.3,10,9.1,9.8,3.3,6.9,5.5,0,7.4,0,0,2.16,0,2.39,0,18.4,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,HO
1550,UoN,3.1,80,70.1,50,78.8,85.3,39.6,45.8,45.9,0,54.5,0,0,46.54,0,70.55,94.7,91.1,0,0,0,0,0,0,79,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,HO
1551,UoN,3.1,83.3,72,50,86.8,85.5,39.7,46.4,46.5,0,55.3,0,0,42.61,0,70.33,98.2,94.7,0,0,0,0,0,0,56,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,12,0,0,0,0,0,0,0,0,HO
1552,UoN,3.1,90,70.5,50,87.3,88.5,39.8,48.8,46.4,0,59.5,0,0,40.51,0,73.36,98.4,90.1,0,0,0,0,0,0,85,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,9,0,0,0,0,0,0,0,0,HO
1553,UoN,3.1,69.6,56.4,40,63.5,72.1,31.8,38.3,36,0,43.5,0,0,34.55,0,46.33,78.3,72.4,0,0,0,0,0,0,47,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,9,0,0,0,0,0,0,0,0,HO
1554,UoN,3.1,69.9,59.7,40,67.9,64.7,31.7,38.8,35.3,0,46.2,0,0,40.92,0,45.04,77.4,70.4,0,0,0,0,0,0,74,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,HO
1555,UoN,3.1,64.4,55.3,40,68.9,69.3,29.6,36.4,39.7,0,45.2,0,0,39.77,0,60.36,77.7,78.1,0,0,0,0,0,0,73,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,11,0,0,0,0,0,0,0,0,HO
1556,UoN,3.1,40.5,43.6,30,44.8,53.9,21.2,25.4,27.1,0,32.6,0,0,23.44,0,40.65,51,55.4,0,0,0,0,0,0,39,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,HO
1557,UoN,3.1,43.5,40.2,30,46.5,50.4,21.7,26.7,27,0,36,0,0,27.42,0,36.12,50.4,54.9,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,HO
1558,UoN,3.1,42.1,39.9,30,49.4,46.5,21.6,28.5,29.4,0,30,0,0,20.85,0,33.31,54.4,58.2,0,0,0,0,0,0,42,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,HO
1559,UoN,3.1,24.8,22.3,20,26.4,33.4,13.1,17.4,18.6,0,23,0,0,17.1,0,15.29,39.1,38.2,0,0,0,0,0,0,51,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,9,0,0,0,0,1,0,0,0,HO
1560,UoN,3.1,23.6,21.1,20,27.6,28.4,14.8,18,19.5,0,23.9,0,0,15.38,0,18.17,33.1,31.3,0,0,0,0,0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,6,0,0,0,0,0,0,0,0,HO
1561,UoN,3.1,20.6,24.4,20,33,33.6,14.8,16,15.6,0,18.6,0,0,10.94,0,23.93,39.2,35.1,0,0,0,0,0,0,35,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,HO
1562,UoN,3.1,5.1,4.8,10,11.7,17.7,4.7,8.2,5.7,0,6.7,0,0,1.83,0,7.68,11.7,15.2,0,0,0,0,0,0,58,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,HO
1563,UoN,3.1,5.7,6.7,10,10.1,11.6,7,6.1,8.4,0,8.6,0,0,1.8,0,5.07,17.9,17.3,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,0,0,0,1,0,0,0,HO
1564,UoN,3.1,9,6.4,10,8.9,14.5,5.7,7.8,9.1,0,11.1,0,0,2.27,0,1.86,14,17.5,0,0,0,0,0,0,45,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,HO
1565,UoN,3.2,89.7,86,50,90.8,89.8,58.1,92.1,75.3,49.4,54.1,22.6,0,47.46,0,83.58,98.4,92.6,0,0,0,0,0,0,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,HO
1566,UoN,3.2,83.8,89.5,50,99.9,83,55,98.6,79.6,45.8,56.2,23.3,0,47.93,0,86.89,98.4,94.6,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,1,0,0,0,HO
1567,UoN,3.2,86.5,86.1,50,90.7,82.3,55.5,96.1,81.4,45.7,57.6,23.7,0,45.64,0,95.71,93.9,93.7,0,0,0,0,0,0,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,0,0,0,0,0,HO
1568,UoN,3.2,60.7,67.3,40,73.1,65.9,44.9,76.8,62.6,38.5,47.3,17.6,0,37.13,0,76.05,77.6,75.5,0,0,0,0,0,0,45,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,HO
1569,UoN,3.2,66.1,62.2,40,70.1,66.2,44.9,74.3,62,36.3,45.5,17.6,0,32.36,0,61.5,71.8,70.5,0,0,0,0,0,0,68,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,HO
1570,UoN,3.2,61,62.6,40,72.8,65.1,45,75,65.7,37.6,42.7,19.4,0,30.93,0,68.73,73.1,74.1,0,0,0,0,0,0,56,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,HO
1571,UoN,3.2,48.2,45.9,30,56.6,49.9,32.3,55.7,45,26.8,35.4,13.1,0,28.78,0,47.57,51.5,55.7,0,0,0,0,0,0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,1,0,0,0,HO
1572,UoN,3.2,43.4,49,30,52.1,45.5,33.3,58.7,44.9,28.6,31.9,14.2,0,25.09,0,52.16,59.3,56.3,0,0,0,0,0,0,38,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,HO
1573,UoN,3.2,45.6,41.7,30,56.1,50.3,31.7,54.8,44.6,25.1,30.6,14.4,0,30.97,0,40.97,59.8,57.4,0,0,0,0,0,0,82,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,11,0,0,0,0,0,0,0,0,HO
1574,UoN,3.2,21.7,23.2,20,35.6,29.8,20.5,32.4,33.3,18.7,23.1,10,0,11.02,0,23.29,36.1,39.8,0,0,0,0,0,0,85,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,HO
1575,UoN,3.2,21.4,24.7,20,32,33.2,21.1,33.2,25.4,16,21.2,9.9,0,15.6,0,23.93,35.3,34,0,0,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,9,0,0,0,0,0,0,0,0,HO
1576,UoN,3.2,24.6,29,20,34.6,35.6,23.9,35.2,31.8,15.7,20.2,9,0,19.27,0,23.54,34.5,37.2,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,HO
1577,UoN,3.2,1,5.7,10,12.8,9.5,9.6,17.6,14.1,9.7,6.4,5,0,6.03,0,16.02,17.5,17.2,0,0,0,0,0,0,45,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,HO
1578,UoN,3.2,4.6,1.2,10,10.8,16.1,8.9,18,11.1,6.6,6.6,3.4,0,1,0,18.08,17.1,17.1,0,0,0,0,0,0,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,HO
1579,UoN,3.2,3.5,0.6,10,18,11.4,8.2,12.5,11.4,8.7,8.3,3.2,0,5.06,0,8.69,11.7,12.3,0,0,0,0,0,0,62,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,11,0,0,0,0,0,0,0,0,HO
1580,UoN,4.1,87.5,88.8,100,97.4,90.1,78.6,93.8,79.8,93.6,93.4,50,98.41,41.43,0,80.52,95.4,98.2,93.7,0,0,0,0,0,53,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,HO
1581,UoN,4.1,83.7,89.5,100,96,99.1,76.3,93.1,82.6,92.5,98.2,49.2,94.27,44.58,0,92.54,94,98.8,98.5,0,0,0,0,0,40,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,9,0,0,0,0,1,0,0,0,HO
1582,UoN,4.1,84.8,85.1,100,92.3,93.6,74.4,98.7,83.2,93,93.9,46.4,85.54,46.21,0,82.16,92.3,91.1,98.1,0,0,0,0,0,75,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,5,0,0,0,0,0,0,0,0,HO
1583,UoN,4.1,68.1,62.2,80,79.6,79.6,59.5,73.5,59.5,71.5,80,36.4,68.68,37.18,0,64.39,73.4,79.1,79,0,0,0,0,0,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,13,0,0,0,0,1,0,0,0,HO
1584,UoN,4.1,63.3,69.8,80,72,74.7,62.4,70.4,64.1,70.1,74.3,38.1,77.58,35.54,0,74.06,72.3,70.5,74.8,0,0,0,0,0,66,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,4,0,0,0,0,0,0,0,0,HO
1585,UoN,4.1,63.1,68.4,80,79.2,73,62.1,74,61.1,78.7,72.3,38.4,64.89,32.68,0,67.61,77.5,74.4,79.6,0,0,0,0,0,40,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,5,0,0,0,0,1,0,0,0,HO
1586,UoN,4.1,47.6,47.9,60,59.3,58.8,43.7,56.5,49.5,51.5,52.3,29,49.98,28.61,0,44.3,59,54.3,51.4,0,0,0,0,0,41,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,HO
1587,UoN,4.1,47.7,46,60,56,59.5,47.5,51.5,47.9,52.7,54.4,28.7,47.17,23.92,0,49.16,57.7,58.7,50.9,0,0,0,0,0,48,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,18,0,0,0,0,0,0,0,0,HO
1588,UoN,4.1,43,45.4,60,59.2,51.1,42.7,51.7,47.6,50.9,56.2,25.5,52.15,25.77,0,49.43,57.2,50.6,59,0,0,0,0,0,82,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,0,0,0,0,1,0,0,0,HO
1589,UoN,4.1,22,26,40,35.4,36.5,24.2,35.8,31,30.7,38.7,15.5,37.63,12.59,0,29.8,30.3,38.2,37.3,0,0,0,0,0,32,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,0,0,0,0,0,0,0,HO
1590,UoN,4.1,20.5,23.5,40,37.6,37.1,29.7,37,30.1,38.6,34.7,17.1,24.49,18.15,0,23.76,31.9,36.7,37.7,0,0,0,0,0,76,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,16,0,0,0,0,0,0,0,0,HO
1591,UoN,4.1,24.8,23.7,40,38.3,39.7,25.6,34.9,29.5,32.8,34,15.3,35.44,10.03,0,23.45,35.1,34.5,34.6,0,0,0,0,0,87,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,1,0,0,0,HO
1592,UoN,4.1,5.9,2.4,20,18.7,12,10.2,11.4,14.9,16.8,17.3,9.3,20.84,2.5,0,20.62,18.1,17.2,18.4,0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,13,0,0,0,0,0,0,0,0,HO
1593,UoN,4.1,6.5,5.6,20,19.1,15.8,13.4,13.7,16.5,18.3,10,6.6,17.51,5.65,0,4.72,10.5,12.6,15.6,0,0,0,0,0,60,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,0,0,0,0,1,0,0,0,HO
1594,UoN,4.1,5.5,5.2,20,17.1,12.8,11.4,10.3,9,10.8,17.2,5.8,15.82,0.66,0,3.79,14.4,17.2,15,0,0,0,0,0,42,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,5,0,0,0,0,0,0,0,0,HO
1595,UoN,4.2,87.3,84.9,100,94.3,98.4,98,92.8,91.1,99.6,98.1,94,82.84,86.74,0,81.25,93.1,92.8,93.6,0,0,0,0,0,54,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,16,0,0,0,0,1,0,0,0,HO
1596,UoN,4.2,81.7,87.6,100,96.8,93.8,94.1,99.3,90.9,99.2,91,94.9,95.65,87.11,0,90.16,93.7,99.9,93,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,0,0,0,0,0,0,0,0,HO
1597,UoN,4.2,81.1,80.4,100,95.8,92.8,99.7,92.7,92.7,99.3,94.6,95.5,86.98,94.41,0,85.63,90.6,99.3,100,0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,5,0,0,0,0,1,0,0,0,HO
1598,UoN,4.2,62.2,62.9,80,70.5,76.4,71.8,77.4,79.5,78.9,75.6,70.4,62.53,75.31,0,73.16,76.5,79.5,70.3,0,0,0,0,0,54,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,10,0,0,0,0,0,0,0,0,HO
1599,UoN,4.2,68.9,61.8,80,71.1,79.4,73,71.5,76.8,79.1,77.2,70.4,66.19,78.51,0,66.42,76.2,76.5,78,0,0,0,0,0,49,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,0,0,0,0,1,0,0,0,HO
1600,UoN,4.2,61.9,66.9,80,77.2,78.7,79.3,73.7,70.9,77.9,78.2,75.6,73.47,62.1,0,65.96,78.6,79.2,70.1,0,0,0,0,0,58,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,6,0,0,0,0,0,0,0,0,HO
1601,UoN,4.2,41.2,43.9,60,54.9,59.9,51,55.5,53.7,55.2,57.3,58.6,56.87,44.44,0,41.24,53.5,59.8,59.6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,HO
1602,UoN,4.2,44.5,42,60,51.7,55,53.6,56.6,59.8,58.3,51.4,59.7,46.05,40.84,0,52.93,54,54.5,58.5,0,0,0,0,0,72,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,HO
1603,UoN,4.2,49,47.4,60,56.2,50.8,58.6,50.4,55.7,50.6,58.6,59.3,53.82,52.97,0,52.05,50.5,56,55.4,0,0,0,0,0,69,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,0,0,0,0,0,0,0,0,HO
1604,UoN,4.2,25.3,28.7,40,31.9,36.5,39.9,34.5,33.5,35.9,30.3,33.4,38.87,26.31,0,35.86,39.6,37.3,34.3,0,0,0,0,0,45,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,0,1,0,0,0,HO
1605,UoN,4.2,29.4,26.1,40,36.4,38.6,39.1,32.5,31.5,35.1,34.7,36.6,26.01,26.39,0,20.75,37.6,30.5,39.5,0,0,0,0,0,61,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,8,0,0,0,0,0,0,0,0,HO
1606,UoN,4.2,28.4,27.8,40,36.6,37.1,39.8,39.2,35.1,30.3,33.1,37.9,26.84,23.81,0,20.14,33.5,33.7,30.5,0,0,0,0,0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,HO
1607,UoN,4.2,5.6,3.8,20,11.8,16.7,10.1,17.1,16,13.3,12.5,10.3,11.18,16.58,0,0.22,10.1,11.4,16.1,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,14,0,0,0,0,0,0,0,0,HO
1608,UoN,4.2,0.5,8.8,20,18.6,19.8,12.4,14.5,14.8,13.6,19.7,19.4,19.91,18.71,0,10.75,17.3,13.4,17.1,0,0,0,0,0,46,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,0,0,0,0,1,0,0,0,HO
1609,UoN,4.2,5.6,0.1,20,13.9,10.4,19.2,19.8,15.4,17.6,16.1,17.5,8.09,9.07,0,16.01,14.8,11.6,10.5,0,0,0,0,0,55,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,HO
1610,UoN,1.1,23.9,11.3,50,11.8,17.6,0,0,0,0,0,0,0,0,0,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1611,UoN,1.1,22.6,12.5,50,11.9,16.7,0,0,0,0,0,0,0,0,0,23.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
